NodeID,effectiveNumMethDefOperations,avgParentChangeSize,MinParentsFileDiversity,maxResponseTime,numTempResponses_5,maxTempDepth_14,numTempResponses_1,numTempResponses_2,maxTempDepth_10,sumParentChangeSize,Efficiency,AvgInbreedParents,avgParentAge,NumGlobalDefinitionOnDeletedDefinitionParents,outDegree,NumChildrenIn,numDelOperations,avgDepChangeSize,AvgNumChangesLastMonth,pageRank,NumDefinitionOnDeletedDefinitionDependants,sumDepChangeSize,OutEfficiency,NumChildrenChildren,effectiveNumOperations,NumParentAuthors,MaxAge,maxParentChangeSize,NumChildrenParents,NumUNKNOWNParents,NumDeletedCallOnCallDependants,effectiveNumCallOperations,MinLastModified,NumGlobalUNKNOWNParents,numAddedMethDefs,NumInbreedParents,maxParentAge,NumDefinitionOnDefinitionDependants,NumModifiedDefinitionOnDefinitionParents,numAddOperations,maxTempParentDepth_10,InEffSize,AvgLastModified,NumModifiedDefinitionOnDefinitionParentsD2,NumModifiedDefinitionOnDefinitionParentsD3,inDegree,NumDefinitionOnDefinitionParentsD2,NumDefinitionOnDefinitionParentsD3,avgResponseTime,NumDeletedCallOnDeletedDefinitionDependants,minParentAge,NumCallDependants,NumDeletedDefinitionOnDefinitionParents,NumDeletedCallOnCallParents,NumGlobalDeletedCallOnDeletedDefinitionParents,maxTempParentDepth_14,numDeletedClassDefs,dwReach,NumParents_depth_2,NumParents_depth_3,NumDefinitionOnDeletedDefinitionParents,minResponseTime,numAddedCalls,NumDepAuthors,NumDependants,NumDefinitionOnDefinitionParents,maxTempParentDepth_2,maxTempParentDepth_5,numChangedFiles,NumGlobalCallOnDefinitionParents,maxTempParentDepth_1,NumCallParents,NumDeletedCallOnCallParentsD2,NumDeletedCallOnDeletedDefinitionParentsD2,NumUNKNOWNParentsD2,numTempParents_5,NumDeletedCallOnCallParentsD3,NumDeletedCallOnDeletedDefinitionParents,numTempParents_1,numTempParents_2,NumDeletedCallOnDeletedDefinitionParentsD3,NumUNKNOWNParentsD3,numDeletedCalls,NumCallOnDefinitionDependants,NumDefinitionParents,NumParents,MaxParentsFileDiversity,AvgChildrenOut,NumGlobalDefinitionOnDefinitionParents,AvgAge,AvgParentsFileDiversity,NumDefinitionParents_depth_3,NumGlobalDeletedCallOnCallParents,MinAge,NumChildrenOut,maxTempDepth_5,numTempParents_14,NumDefinitionParents_depth_2,numChangedLineBlocks,NumGlobalDeletedDefinitionOnDefinitionParents,MaxDependantsFileDiversity,OutEffSize,numTempParents_10,NumCallParents_depth_3,numTempResponses_14,NumCallParents_depth_2,InEfficiency,maxDepChangeSize,numTempResponses_10,NumDefinitionOnDeletedDefinitionParentsD3,MaxNumChangesLastMonth,NumDeletedDefinitionOnDefinitionDependants,NumDefinitionOnDeletedDefinitionParentsD2,NumDeletedDefinitionOnDefinitionParentsD2,numAddedClassDefs,MinDependantsFileDiversity,AvgChildrenParents,AvgInbreedChildren,maxTempDepth_2,NumDefinitionDependants,maxTempDepth_1,AvgChildrenIn,NumUNKNOWNDependants,numDeletedMethDefs,AvgDependantsFileDiversity,NumSiblingChildren,NumInbreedChildren,AvgChildrenChildren,AvgSiblingChildren,EffSize,NumCallOnDefinitionParents,numAffectedPackages,NumCallOnDefinitionParentsD3,NumModifiedDefinitionOnDefinitionDependants,NumCallOnDefinitionParentsD2,numChangeOperations,NumDeletedDefinitionOnDefinitionParentsD3,NumGlobalModifiedDefinitionOnDefinitionParents
1554373cf8a53c9a7a02e03f5de2da1cec909f37,0.0,110.33333333333333,0.5,38.0,0.0,0.0,0.0,0.0,0.0,331.0,0.5444444444444445,0.0,95.33333333333334,0.0,7.0,48.0,43.0,2155.666666666667,1.3582089552238805,0.0010277492291880781,0.0,12934.0,0.4166666666666667,198.0,0.0,3.0,339.0,169.0,143.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,286.0,0.0,0.0,43.0,2.0,2.6666666666666665,0.0,0.0,0.0,8.0,0.0,0.0,28.0,0.0,0.0,5.0,3.0,2.0,0.0,2.0,0.0,6.0,6.0,13.0,0.0,20.0,30.0,6.0,6.0,0.0,2.0,2.0,4.0,3.0,2.0,2.0,5.0,0.0,0.0,2.0,7.0,0.0,2.0,2.0,0.0,0.0,30.0,2.0,3.0,3.0,0.8333333333333334,7.0,0.0,142.6222222222222,0.6111111111111112,5.0,48.0,0.0,42.0,0.0,2.0,5.0,4.0,5.0,1.0,1.6666666666666667,2.0,7.0,0.0,5.0,0.38095238095238093,12005.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,0.33333333333333337,23.833333333333336,1.6666666666666665,0.0,3.0,0.0,8.0,0.0,11.0,0.6944444444444444,5.0,5.0,33.0,1.6666666666666665,5.444444444444445,2.0,16.0,3.0,0.0,3.0,90.0,5.0,0.0
5349fe9f8bb3ce0cae600cc387bcb04c5ebd2e28,16.0,12005.0,1.0,390.0,0.0,0.0,0.0,0.0,0.0,12005.0,0.25,0.0,259.0,0.0,1.0,14.0,0.0,52624.0,0.0,0.0010277492291880781,0.0,105248.0,0.5,194.0,44.0,1.0,297.0,12005.0,216.0,0.0,2.0,24.0,0.0,0.0,16.0,0.0,259.0,0.0,0.0,44.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,257.0,0.0,259.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,96.0,475.0,0.0,124.0,24.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,162.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,382.0,0.0,88.0,0.3333333333333333,104904.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,108.0,0.5,0.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,97.0,0.5,1.0,1.0,4.0,1.0,1.0,1.0,44.0,0.0,0.0
eb1205a223a2581a4f5e233cb5389471ad670bc2,12.0,52512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105024.0,0.3333333333333333,0.0,116.5,0.0,91.0,0.0,100.0,0.0,1.3333333333333333,0.0010277492291880781,0.0,0.0,0.3333333333333333,0.0,32.0,2.0,982.0,104904.0,0.0,0.0,0.0,20.0,2.0,0.0,12.0,0.0,231.0,0.0,1.0,132.0,1.0,0.0,2.1333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,215.0,1145.0,0.0,0.0,120.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,2.0,197.0,0.0,0.0,1.0,780.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,2.0,0.25,0.0,0.0,563.8928571428573,0.125,0.0,1114.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,-1.0,1.0,1.0,882.0,0.0,197.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,3.0,0.0,2.0,336.0,0.0,1.0
63d06f06cd51d4a2259d876dd1d1ae34ab2431e5,0.0,104904.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,104904.0,0.5,0.0,1150.0,0.0,3.0,0.0,2.0,0.0,1.1666666666666667,0.0010277492291880781,0.0,0.0,0.5,0.0,0.0,1.0,1433.0,104904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1150.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,213.0,1143.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,195.0,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.5,0.0,0.0,1416.0,0.5,0.0,1112.0,1382.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,880.0,0.0,195.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,2.0,6.0,0.0,1.0
254de778a53e7afb6d661f943712d591162c87f8,34.0,0.0,-1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,12005.0,4.0,0.0010277492291880781,0.0,12005.0,0.0,174.0,90.0,0.0,319.0,0.0,95.0,0.0,1.0,48.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,90.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,48.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.544444444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,12005.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,90.0,0.0,0.0
47a7966ae96e8c219d92ee1d246b3c77e9cd9450,3.0,6055.5,1.0,603.0,0.0,4.0,0.0,0.0,0.0,12111.0,0.3,0.0,26.5,0.0,2.0,42.0,0.0,35392.33333333333,4.3076923076923075,0.0010277492291880781,0.0,106177.0,0.3333333333333333,200.0,30.0,2.0,210.0,12005.0,222.0,0.0,3.0,25.0,0.0,0.0,3.0,0.0,47.0,0.0,0.0,30.0,1.0,1.6666666666666667,3.846153846153846,0.0,0.0,14.0,0.0,0.0,311.6666666666667,0.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,7.0,98.0,477.0,0.0,13.0,25.0,3.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,101.6,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.8,1.0,1.0,384.0,4.0,90.0,0.4166666666666667,104904.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,74.0,0.6666666666666666,0.0,1.0,0.0,14.0,0.0,0.0,0.5333333333333333,2.0,1.0,66.66666666666667,0.6666666666666666,1.7999999999999998,2.0,19.0,3.0,4.0,3.0,30.0,0.0,0.0
1e70d5a39e3e806ca51676313ba2061dde999cec,4.0,21537.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,107685.0,0.43333333333333335,0.0,530.2,0.0,30.0,0.0,24.0,0.0,0.0,0.0010277492291880781,0.0,0.0,0.43333333333333335,0.0,12.0,5.0,1322.0,104904.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,1152.0,0.0,4.0,36.0,0.0,0.0,0.0,11.0,15.0,2.0,0.0,0.0,0.0,0.0,102.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,233.0,1169.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,206.0,0.0,0.0,0.0,793.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,5.0,1.0,0.0,0.0,613.1666666666666,0.36666666666666664,14.0,1162.0,0.0,0.0,0.0,0.0,4.0,3.0,188.0,-1.0,2.6,0.0,896.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,2.6,1.0,7.0,3.0,1.0,2.0,264.0,14.0,23.0
13d6dc3da47daf354eeee8c88d6da86e5e8e35a8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0010277492291880781,0.0,0.0,0.0,0.0,0.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,361.0,-1.0,0.0,0.0,361.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
7477aa3042a561a5be690e40d62f7f080b0bd3a1,12.0,2618.0,0.5,445.0,0.0,0.0,0.0,0.0,0.0,13090.0,0.5888888888888889,0.0,109.6,0.0,52.0,88.0,108.0,26961.0,2.545454545454546,0.0010277492291880781,0.0,107844.0,0.6333333333333333,202.0,12.0,5.0,576.0,12005.0,263.0,0.0,3.0,-4.0,0.0,0.0,28.0,0.0,205.0,0.0,4.0,120.0,2.0,2.5,0.0,6.0,6.0,22.0,0.0,0.0,217.5,0.0,0.0,3.0,3.0,4.0,0.0,2.0,0.0,4.0,115.0,502.0,0.0,89.0,88.0,4.0,7.0,0.0,2.0,2.0,10.0,2.0,2.0,4.0,95.0,0.0,0.0,2.0,304.0,0.0,2.0,2.0,0.0,0.0,92.0,0.0,3.0,7.0,0.9,52.0,0.0,226.70512820512803,0.72,171.0,341.0,0.0,208.0,0.0,2.0,84.0,10.0,175.0,0.9,3.8,2.0,397.0,0.0,96.0,0.5,104904.0,0.0,0.0,4.0,3.0,0.0,84.0,0.0,0.19999999999999996,65.75,0.75,0.0,3.0,0.0,22.0,0.0,16.0,0.7,3.0,1.0,50.5,0.75,5.888888888888889,1.0,26.0,2.0,3.0,2.0,312.0,171.0,6.0
4896d1752cab0beea5f21b0e113ae92833c271ec,0.0,20667.375,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,165339.0,0.4166666666666667,0.0,173.5,0.0,31.0,0.0,27.0,0.0,3.8717948717948727,0.0010277492291880781,0.0,0.0,0.4166666666666667,0.0,0.0,8.0,1686.0,104904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,0.0,6.0,27.0,0.0,0.0,15.461538461538463,25.0,46.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,283.0,1316.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,5.0,41.0,0.0,8.0,27.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,11.0,1.0,0.0,0.0,278.63414634146346,0.7678571428571429,0.0,1274.0,16.0,0.0,0.0,0.0,0.0,5.0,0.0,-1.0,3.75,0.0,990.0,0.0,243.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,3.75,5.0,8.0,32.0,0.0,18.0,123.0,0.0,65.0
8cf6a94f600bf8595d35f5d9f9abc07fd1ef108e,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0010277492291880781,0.0,0.0,0.0,0.0,0.0,0.0,739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,466.0,-1.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,6.0
c94fb127521bc05864ea9bb2f3b50bf0f7520faf,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010277492291880781,0.0,0.0,0.0,0.0,0.0,0.0,1179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1179.0,-1.0,0.0,0.0,1179.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
e7f0a20c5ef92eb236fe9e6468db1ce8ad5b8ab1,0.0,0.0,-1.0,5.0,5.0,5.0,0.0,0.0,5.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,4.0,0.0,155.5,4.0,0.0010277492291880781,0.0,311.0,0.0,6.0,2.0,0.0,154.0,0.0,24.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,4.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,63.0,8.0,21.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,125.0,-1.0,0.0,0.0,96.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.6666666666666666,283.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0
0cdd9b7fc215bcf99b3d5dd92dcdc2d60a204110,4.0,500.5,0.0,125.0,0.0,0.0,0.0,0.0,0.0,1001.0,0.25,0.0,323.0,0.0,11.0,2.0,20.0,104904.0,0.0,0.0010277492291880781,0.0,104904.0,0.3333333333333333,193.0,12.0,2.0,682.0,888.0,212.0,0.0,1.0,8.0,0.0,0.0,4.0,0.0,454.0,0.0,2.0,32.0,0.0,1.0,0.0,9.0,28.0,2.0,0.0,0.0,125.0,0.0,192.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,40.0,283.0,0.0,125.0,28.0,1.0,1.0,0.0,0.0,0.0,3.0,8.0,0.0,2.0,15.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,4.0,0.75,11.0,0.0,276.8888888888889,0.375,0.0,467.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,0.25,1.0,0.0,163.0,0.0,17.0,0.5,104904.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,212.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.25,0.0,0.0,193.0,0.0,1.0,1.0,8.0,6.0,0.0,4.0,72.0,0.0,85.0
93669262962998ffededfb7e76f25fd3b53a77b5,0.0,35080.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,105240.0,0.5833333333333334,0.0,395.66666666666663,0.0,4.0,0.0,46.0,0.0,1.2841726618705038,0.0010277492291880781,0.0,0.0,0.5833333333333334,0.0,0.0,3.0,2301.0,104904.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1136.0,0.0,0.0,46.0,0.0,0.0,21.872302158273378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,218.0,1149.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,3.0,1.0,0.0,0.0,539.6431852986218,0.7222222222222222,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,-1.0,2.3333333333333335,0.0,883.0,0.0,198.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,-1.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.0,20.0,3.0,0.0,2.0,653.0,1.0,0.0
1f7f493c1846023351e7717edd2d5b315ae79e48,8.0,0.0,-1.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,104904.0,0.0,0.0010277492291880781,0.0,104904.0,0.0,193.0,12.0,0.0,825.0,0.0,212.0,0.0,1.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,202.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,202.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,318.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,104904.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,16.0,0.0,0.0
e487e799c249bfa0a37cc80230cc54a03caee201,0.0,0.0,-1.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4.0,1.0,8.0,104904.0,1.0,0.0010277492291880781,0.0,104904.0,0.0,193.0,-4.0,0.0,348.0,0.0,212.0,0.0,1.0,-4.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0,311.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,96.0,475.0,0.0,311.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,-1.0,4.0,0.0,347.6,-1.0,0.0,0.0,347.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,104904.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,20.0,0.0,1.0
dccecd2411e32776f47f379a1a59933de21aee3f,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.8157894736842106,0.0010277492291880781,0.0,0.0,0.0,0.0,3.0,0.0,1194.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.263157894736841,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,1143.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,321.37777777777785,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,135.0,0.0,1.0
d4862a917b05ac7a47e48dcd7731004c93ddd19c,-8.0,6058.0,0.4,305.0,4.0,8.0,0.0,2.0,8.0,12116.0,0.611111111111111,0.0,56.5,0.0,11.0,476.0,53.0,449.7142857142857,1.3636363636363638,0.0010277492291880781,0.0,3148.0,0.3333333333333333,53.0,-28.0,2.0,436.0,12005.0,39.0,0.0,5.0,-19.0,1.0,0.0,10.0,0.0,60.0,0.0,1.0,25.0,0.0,5.571428571428571,8.772727272727273,1.0,1.0,68.0,0.0,0.0,169.28571428571428,0.0,53.0,7.0,1.0,2.0,0.0,0.0,0.0,22.833333333333332,98.0,477.0,0.0,2.0,15.0,7.0,14.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,90.0,0.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,34.0,3.0,1.0,2.0,0.8,11.0,0.0,129.39568345323744,0.6000000000000001,168.0,325.0,0.0,77.0,3.0,0.0,81.0,5.0,172.0,1.0,1.0,0.0,384.0,11.0,90.0,0.6964285714285714,1244.0,11.0,0.0,4.0,2.0,0.0,81.0,0.0,0.7,5.571428571428571,0.7142857142857143,2.0,2.0,0.0,68.0,0.0,18.0,0.8571428571428572,5.0,3.0,7.571428571428571,0.7142857142857143,6.111111111111111,0.0,16.0,0.0,10.0,0.0,139.0,168.0,1.0
