Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"org.apache.lucene.search.Deprecated$CachedDfSource",12,0.45,1.17,39,0.42,9633.15,14,2,14,18,10,130.29,6,64,0,2,130.29,0.00,0.50,0.08,0,32.00,2,1246.30,0,4,10,Searcher,0.00,6,1,14,0,6,8,0,6,298,2
"org.apache.lucene.search.Deprecated$Callable<Integer>",1,0.00,1.00,3,0.03,323.26,1,0,18,3,0,133.44,0,4,0,1,133.44,0.00,0.00,0.00,0,1.00,1,88.18,0,1,0,java.lang.Object,0.00,2,0,1,0,2,0,0,0,25,0
"org.apache.lucene.search.Deprecated$Collector",4,0.00,1.00,9,0.10,1783.67,4,0,18,8,2,138.91,0,17,0,1,138.91,0.00,0.00,0.00,0,4.00,1,311.09,0,0,2,java.lang.Object,0.00,4,0,4,0,4,4,0,0,81,0
"org.apache.lucene.search.Deprecated$DocumentFrequencyCallable",2,0.00,1.00,8,0.08,1238.01,4,2,18,3,1,126.56,0,11,0,1,126.56,0.00,0.00,0.50,0,2.00,1,237.01,0,0,1,java.lang.Object,0.00,1,0,2,0,1,2,1,0,61,3
"org.apache.lucene.search.Deprecated$ExecutionHelper",6,0.20,1.50,21,0.22,4174.99,8,2,18,13,1,130.72,1,33,0,1,130.72,0.00,0.00,0.33,2,6.00,4,654.18,0,1,1,java.lang.Object,0.00,7,0,9,0,7,5,2,1,157,3
"org.apache.lucene.search.Deprecated$FilterCleaner",2,0.00,3.00,21,0.32,12939.14,4,2,7,14,1,124.05,6,30,0,1,103.44,0.00,0.00,0.50,0,0.00,5,952.75,0,0,1,java.lang.Object,0.00,12,0,6,0,12,2,1,6,179,1
"org.apache.lucene.search.Deprecated$FilterCleaner$Comparator<Map.Entry<Integer,FilterItem>>",1,0.00,3.00,9,0.12,4318.98,1,0,7,2,0,146.41,2,12,0,1,106.52,0.00,0.00,0.00,0,1.00,3,359.90,0,0,0,java.lang.Object,0.00,1,0,3,0,1,1,0,2,80,0
"org.apache.lucene.search.Deprecated$FilterItem",1,2.00,1.00,6,0.04,554.11,3,2,7,3,0,120.37,0,8,0,1,120.37,0.00,0.00,0.00,0,1.00,1,134.08,0,0,0,java.lang.Object,0.00,2,0,1,0,2,1,0,0,37,1
"org.apache.lucene.search.Deprecated$MultiSearcherCallableNoSort",2,0.75,2.00,32,0.36,11815.06,10,8,14,6,4,146.23,3,37,0,1,96.23,0.00,0.00,0.50,0,2.00,3,1067.19,0,1,4,java.lang.Object,0.00,4,0,4,0,4,1,1,3,216,2
"org.apache.lucene.search.Deprecated$MultiSearcherCallableWithSort",2,0.78,3.50,50,0.62,34451.42,11,9,14,10,7,105.82,7,54,0,1,85.21,0.00,0.00,0.50,0,2.00,6,1846.96,0,0,7,java.lang.Object,0.00,8,0,7,0,8,2,1,7,345,2
"org.apache.lucene.search.DisjunctionMaxQuery",12,0.23,2.17,74,0.96,50433.20,14,2,7,32,18,95.39,61,100,14,2,113.26,0.00,0.50,0.29,3,22.00,8,2894.76,2,5,4,org.apache.lucene.search.Query,0.23,20,1,26,0,20,7,1,18,599,1
"org.apache.lucene.search.DisjunctionMaxQuery$DisjunctionMaxWeight",7,0.25,2.43,52,0.71,31212.47,9,2,7,29,10,160.53,12,66,0,2,110.54,0.00,0.50,0.29,0,7.00,5,2133.40,0,3,10,org.apache.lucene.search.Weight,0.57,22,1,17,0,22,4,0,12,417,1
"org.apache.lucene.search.DisjunctionMaxScorer",9,0.21,2.78,92,1.01,57674.16,15,6,1,14,4,103.72,38,117,1,3,103.49,0.00,0.67,0.35,4,0.00,6,3022.85,0,0,3,org.apache.lucene.search.Scorer,0.55,5,2,25,0,5,9,0,13,626,0
"org.apache.lucene.search.DisjunctionSumScorer",11,0.11,2.73,78,0.80,30326.08,18,7,3,23,5,69.86,86,109,1,3,112.15,0.00,0.67,0.25,3,13.00,7,2388.83,0,0,4,org.apache.lucene.search.Scorer,0.50,12,2,30,0,12,11,0,21,502,0
"org.apache.lucene.search.DocIdSet",0,0.00,0.00,3,0.02,467.02,0,0,1,1,89,171.00,5,2,89,1,171.00,0.00,0.00,0.00,0,0.00,0,51.89,0,0,0,java.lang.Object,0.00,1,0,0,10,1,0,0,2,15,2
