Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"org.apache.lucene.queryParser.standard.processors.BoostQueryNodeProcessor",3,0.00,2.33,17,0.25,10335.35,3,0,10,9,9,137.49,9,30,1,2,116.88,0.00,0.50,0.00,0,3.00,5,737.37,1,3,8,org.apache.lucene.queryParser.core.processors.QueryNodeProcessorImpl,0.00,6,1,7,0,6,0,0,1,150,1
"org.apache.lucene.queryParser.standard.processors.DefaultPhraseSlopQueryNodeProcessor",6,2.00,1.83,27,0.28,6898.08,8,2,9,8,8,164.19,12,46,1,2,124.30,0.00,0.50,0.00,0,6.00,3,833.85,3,4,7,org.apache.lucene.queryParser.core.processors.QueryNodeProcessorImpl,0.00,2,1,11,0,2,2,0,2,193,1
"org.apache.lucene.queryParser.standard.processors.FuzzyQueryNodeProcessor",3,0.00,2.33,17,0.23,9379.83,3,0,9,10,8,117.44,12,28,1,2,117.21,0.00,0.50,0.00,0,3.00,5,692.44,1,3,7,org.apache.lucene.queryParser.core.processors.QueryNodeProcessorImpl,0.00,7,1,7,0,7,0,0,1,143,1
"org.apache.lucene.queryParser.standard.processors.GroupQueryNodeProcessor",7,4.00,3.86,80,0.95,51874.75,11,4,17,24,14,141.25,17,103,3,1,101.37,0.00,0.00,0.00,4,7.00,10,2845.05,0,3,12,java.lang.Object,0.00,17,0,27,0,17,4,1,3,565,1
"org.apache.lucene.queryParser.standard.processors.LowercaseExpandedTermsQueryNodeProcessor",5,0.00,1.40,16,0.19,5128.90,5,0,11,9,9,169.30,11,31,1,2,129.41,0.00,0.50,0.00,0,5.00,2,584.69,2,4,8,org.apache.lucene.queryParser.core.processors.QueryNodeProcessorImpl,0.00,4,1,7,0,4,1,0,2,137,1
"org.apache.lucene.queryParser.standard.processors.MatchAllDocsQueryNodeProcessor",4,0.00,1.50,12,0.15,4426.07,4,0,8,9,8,169.02,8,24,1,2,129.14,0.00,0.50,0.00,0,4.00,3,436.65,0,3,7,org.apache.lucene.queryParser.core.processors.QueryNodeProcessorImpl,0.00,5,1,6,0,5,1,0,2,105,1
"org.apache.lucene.queryParser.standard.processors.MultiFieldQueryNodeProcessor",5,1.00,2.60,37,0.45,28998.79,6,1,10,14,8,130.24,16,55,1,2,109.62,0.00,0.50,0.00,0,5.00,8,1351.50,2,3,7,org.apache.lucene.queryParser.core.processors.QueryNodeProcessorImpl,0.00,9,1,13,0,9,2,0,3,260,1
"org.apache.lucene.queryParser.standard.processors.MultiTermRewriteMethodProcessor",3,1.00,1.67,13,0.15,3865.32,4,1,8,6,12,144.55,11,25,6,2,123.93,0.00,0.50,0.00,0,3.00,3,461.57,1,3,6,org.apache.lucene.queryParser.core.processors.QueryNodeProcessorImpl,0.00,3,1,5,0,3,0,0,6,105,1
"org.apache.lucene.queryParser.standard.processors.NumericQueryNodeProcessor",4,0.00,3.25,32,0.51,30005.06,4,0,17,22,13,74.30,24,61,1,2,106.53,0.00,0.50,0.00,0,4.00,10,1533.47,1,3,12,org.apache.lucene.queryParser.core.processors.QueryNodeProcessorImpl,0.00,18,1,13,0,18,1,0,3,268,1
"org.apache.lucene.queryParser.standard.processors.NumericRangeQueryNodeProcessor",4,0.00,3.50,43,0.76,52992.96,4,0,19,25,14,101.18,18,76,1,2,100.95,0.00,0.50,0.00,0,4.00,11,2268.79,1,3,13,org.apache.lucene.queryParser.core.processors.QueryNodeProcessorImpl,0.00,21,1,14,0,21,1,0,3,376,1
