Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"org.apache.solr.search.NestedQParserPlugin$QParser",4,0.00,1.00,13,0.13,1923.01,7,3,6,9,6,132.08,1,21,0,1,132.08,0.00,0.00,0.33,0,0.00,1,394.54,0,3,6,java.lang.Object,0.00,5,0,4,0,5,1,0,1,100,0
"org.apache.solr.search.OldLuceneQParser",3,0.50,3.33,26,0.38,15042.25,4,1,10,11,13,157.90,3,38,1,3,107.90,0.00,0.67,0.67,0,1.00,6,1129.70,5,2,12,org.apache.solr.search.LuceneQParser,0.23,8,2,10,0,8,1,0,3,223,0
"org.apache.solr.search.OldLuceneQParserPlugin",2,1.00,1.00,5,0.06,769.03,3,1,3,3,6,179.30,5,9,1,2,139.42,0.00,0.50,0.00,0,2.00,1,174.09,0,1,6,org.apache.solr.search.QParserPlugin,0.00,1,1,2,0,1,1,0,1,46,1
"org.apache.solr.search.PrefixQParserPlugin",2,1.00,1.00,5,0.05,464.34,3,1,7,3,9,161.76,7,9,1,2,141.14,0.00,0.50,0.00,0,2.00,1,141.84,0,1,9,org.apache.solr.search.QParserPlugin,0.00,1,1,2,0,1,1,0,1,39,1
"org.apache.solr.search.PrefixQParserPlugin$QParser",1,0.00,1.00,3,0.05,884.67,1,0,7,4,5,130.00,0,5,0,1,130.00,0.00,0.00,0.00,0,1.00,1,162.30,0,1,5,java.lang.Object,0.00,3,0,1,0,3,0,0,0,40,0
"org.apache.solr.search.QParser",20,0.04,2.20,134,1.67,91481.54,29,9,10,49,78,152.85,53,174,68,1,112.97,0.00,0.00,0.08,4,138.00,10,5003.26,0,12,12,java.lang.Object,0.00,29,0,44,7,29,8,0,25,980,2
"org.apache.solr.search.QParserPlugin",1,2.00,1.00,4,0.21,7935.20,3,2,3,1,25,138.45,3,21,21,1,117.83,0.00,0.00,0.00,0,1.00,1,642.00,0,1,19,java.lang.Object,0.00,0,0,1,16,0,0,1,3,131,2
"org.apache.solr.search.QueryParsing",10,0.03,8.50,286,4.47,459171.16,20,10,31,92,51,31.34,104,351,25,1,79.81,0.00,0.00,0.07,3,30.00,29,13414.49,0,7,28,java.lang.Object,0.00,82,0,85,0,82,3,0,47,2164,1
"org.apache.solr.search.QueryParsing$StrParser",21,0.37,3.24,205,2.35,120921.35,24,3,31,40,1,105.52,18,260,0,1,105.52,0.00,0.00,0.68,4,0.00,15,7061.60,0,8,1,java.lang.Object,0.00,19,0,68,0,19,13,0,11,1351,2
"org.apache.solr.search.QueryParsingTest",3,0.00,3.00,106,1.81,152804.04,3,0,8,14,7,27.98,25,125,0,3,76.08,0.00,0.67,0.00,0,1.00,7,5431.77,1,0,7,org.apache.solr.SolrTestCaseJ4,0.00,11,2,9,0,11,3,0,22,936,1
"org.apache.solr.search.QueryResultKey",4,0.00,4.25,42,0.57,31959.32,11,7,5,10,6,142.52,11,47,3,1,102.63,0.00,0.00,0.14,1,4.00,9,1708.13,0,0,3,java.lang.Object,0.00,6,0,17,0,6,4,0,9,341,2
"org.apache.solr.search.QueryUtils",4,0.00,3.75,34,0.41,20254.90,4,0,5,17,7,75.62,26,40,3,1,107.84,0.00,0.00,0.00,1,4.00,7,1244.38,0,3,4,java.lang.Object,0.00,13,0,15,0,13,1,0,11,254,1
