Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"org.apache.solr.response.TestCSVResponseWriter",3,0.00,1.33,69,1.59,115868.62,3,0,8,21,9,66.15,17,90,0,3,84.02,0.00,0.67,0.00,1,4.00,2,4769.31,5,0,9,org.apache.solr.SolrTestCaseJ4,0.00,18,2,4,0,18,3,0,17,701,1
"org.apache.solr.response.TestPHPSerializedResponseWriter",3,0.00,1.00,40,0.55,15510.26,3,0,14,18,8,120.82,10,49,0,3,100.20,0.00,0.67,0.00,0,3.00,1,1640.39,1,0,8,org.apache.solr.SolrTestCaseJ4,0.00,15,2,3,0,15,3,0,7,295,1
"org.apache.solr.response.TextResponseWriter",35,0.06,2.26,213,3.10,161587.57,44,9,16,101,42,162.93,52,241,28,1,112.93,0.00,0.00,0.05,18,375.00,21,9300.05,0,2,15,java.lang.Object,0.00,66,0,79,6,66,33,0,49,1751,2
"org.apache.solr.response.VelocityResponseWriter",6,0.00,3.17,88,1.43,78398.27,6,0,11,48,11,95.80,25,117,1,1,95.57,0.00,0.00,0.00,3,6.00,6,4299.07,0,4,10,java.lang.Object,0.00,42,0,19,0,42,2,1,25,736,1
"org.apache.solr.response.XMLResponseWriter",3,0.00,1.00,9,0.08,1391.15,3,0,4,6,5,182.21,4,15,0,1,132.21,0.00,0.00,0.00,0,4.00,1,245.55,0,1,5,java.lang.Object,0.00,3,0,3,0,3,2,1,2,62,1
"org.apache.solr.response.XMLWriter",24,0.14,2.38,166,2.13,60146.13,30,6,13,60,13,165.01,34,228,4,2,115.01,0.00,0.50,0.03,6,86.00,7,6402.65,4,0,9,org.apache.solr.response.TextResponseWriter,0.03,36,1,57,0,36,24,0,17,1283,1
"org.apache.solr.response.XSLTResponseWriter",4,0.21,2.75,51,0.78,26610.36,12,8,19,33,9,100.64,17,65,0,1,100.41,0.00,0.00,0.28,1,6.00,5,2325.79,0,2,9,java.lang.Object,0.00,29,0,11,0,29,2,1,11,438,1
"org.apache.lucene.analysis.es.SpanishAnalyzer",5,0.50,1.80,21,0.29,7141.30,7,2,17,16,14,75.46,42,31,1,4,123.56,0.00,0.75,0.10,0,8.00,3,866.52,0,1,13,org.apache.lucene.analysis.util.StopwordAnalyzerBase,0.00,11,3,9,0,11,4,0,8,192,2
"org.apache.lucene.analysis.es.SpanishAnalyzer$DefaultSetHolder",0,0.00,0.00,6,0.05,843.89,1,1,17,0,2,171.00,2,11,0,1,171.00,0.00,0.00,0.00,0,0.00,0,162.56,0,0,2,java.lang.Object,0.00,0,0,0,0,0,0,0,2,40,2
"org.apache.lucene.analysis.es.SpanishLightStemFilter",2,0.33,2.00,14,0.16,3794.18,5,3,6,9,8,113.74,9,20,2,4,113.50,0.00,0.75,0.50,0,2.00,3,481.98,0,0,6,org.apache.lucene.analysis.TokenFilter,0.29,7,3,4,0,7,2,0,1,107,2
"org.apache.lucene.analysis.es.SpanishLightStemmer",1,0.00,13.00,25,0.50,37209.13,1,0,0,1,1,45.40,56,44,1,1,82.27,0.00,0.00,0.00,0,1.00,13,1513.96,0,0,0,java.lang.Object,0.00,0,0,13,0,0,1,0,4,260,1
"org.apache.lucene.analysis.es.TestSpanishAnalyzer",4,0.00,1.00,16,0.17,3088.17,4,0,5,8,3,175.80,7,22,0,3,125.80,0.00,0.67,0.00,0,4.00,1,522.25,3,0,3,org.apache.lucene.analysis.BaseTokenStreamTestCase,0.00,4,2,4,0,4,4,0,6,121,1
"org.apache.lucene.analysis.es.TestSpanishLightStemFilter",2,0.00,1.00,7,0.06,584.23,2,0,8,4,5,173.67,5,11,0,3,133.79,0.00,0.67,0.00,0,2.00,1,173.53,1,0,5,org.apache.lucene.analysis.BaseTokenStreamTestCase,0.00,2,2,2,0,2,2,0,3,46,1
"org.apache.lucene.analysis.es.TestSpanishLightStemFilter$ReusableAnalyzerBase",1,0.00,1.00,4,0.05,1009.20,1,0,8,4,3,124.89,0,7,0,1,124.89,0.00,0.00,0.00,0,1.00,1,159.62,0,1,3,java.lang.Object,0.00,3,0,1,0,3,0,0,0,38,0
"org.apache.lucene.analysis.compound.CompoundWordTokenFilterBase",16,0.05,1.75,101,1.47,45852.61,32,16,17,61,15,164.62,30,124,5,4,114.62,0.67,0.50,0.11,5,88.00,4,4397.37,1,3,10,org.apache.lucene.analysis.TokenFilter,0.29,45,3,28,2,45,13,0,8,886,2
"org.apache.lucene.analysis.compound.DictionaryCompoundWordTokenFilter",5,0.00,2.80,35,0.44,29149.59,5,0,5,9,6,109.11,84,47,2,5,109.59,0.00,0.80,0.00,0,8.00,10,1330.75,2,0,4,org.apache.lucene.analysis.compound.CompoundWordTokenFilterBase,0.00,4,4,14,0,4,5,0,6,267,1
"org.apache.lucene.analysis.compound.HyphenationCompoundWordTokenFilter",10,1.00,2.70,66,0.95,86150.04,11,1,9,21,8,81.38,136,106,2,5,110.76,0.00,0.80,0.10,1,30.00,15,2835.41,2,3,6,org.apache.lucene.analysis.compound.CompoundWordTokenFilterBase,0.00,11,4,27,0,11,7,0,21,552,1
"org.apache.lucene.analysis.compound.TestCompoundWordTokenFilter",6,0.00,1.00,51,1.65,41808.37,6,0,8,23,9,157.05,8,127,0,3,107.05,0.00,0.67,0.00,0,6.00,1,4960.37,1,0,9,org.apache.lucene.analysis.BaseTokenStreamTestCase,0.00,17,2,6,0,17,6,0,5,831,1
"org.apache.lucene.facet.enhancements.params.DefaultEnhancementsIndexingParams",6,0.60,2.67,34,0.33,11792.60,7,1,6,14,9,100.89,30,50,4,3,118.77,0.00,0.67,0.50,2,6.00,7,989.00,0,2,5,org.apache.lucene.facet.index.params.PerDimensionIndexingParams,0.00,8,2,16,0,8,4,1,4,225,1
"org.apache.lucene.facet.enhancements.params.DefaultEnhancementsIndexingParamsTest",1,0.00,2.00,14,0.23,8307.61,1,0,10,15,7,115.36,18,25,0,2,97.22,0.00,0.50,0.00,0,1.00,2,696.88,0,0,7,org.apache.lucene.util.LuceneTestCase,0.00,14,1,2,0,14,1,0,3,128,1
