NodeID,effectiveNumMethDefOperations,avgParentChangeSize,MinParentsFileDiversity,maxResponseTime,numTempResponses_5,maxTempDepth_14,numTempResponses_1,maxTempDepth_10,numTempResponses_2,sumParentChangeSize,Efficiency,AvgInbreedParents,avgParentAge,NumGlobalDefinitionOnDeletedDefinitionParents,outDegree,NumChildrenIn,numDelOperations,avgDepChangeSize,AvgNumChangesLastMonth,pageRank,NumDefinitionOnDeletedDefinitionDependants,sumDepChangeSize,NumChildrenChildren,OutEfficiency,effectiveNumOperations,NumParentAuthors,MaxAge,maxParentChangeSize,NumChildrenParents,NumUNKNOWNParents,NumDeletedCallOnCallDependants,effectiveNumCallOperations,MinLastModified,NumGlobalUNKNOWNParents,numAddedMethDefs,NumInbreedParents,maxParentAge,NumDefinitionOnDefinitionDependants,NumModifiedDefinitionOnDefinitionParents,numAddOperations,maxTempParentDepth_10,InEffSize,AvgLastModified,NumModifiedDefinitionOnDefinitionParentsD2,NumModifiedDefinitionOnDefinitionParentsD3,inDegree,NumDefinitionOnDefinitionParentsD2,NumDefinitionOnDefinitionParentsD3,avgResponseTime,NumDeletedCallOnDeletedDefinitionDependants,minParentAge,NumCallDependants,NumDeletedDefinitionOnDefinitionParents,NumDeletedCallOnCallParents,NumGlobalDeletedCallOnDeletedDefinitionParents,maxTempParentDepth_14,numDeletedClassDefs,dwReach,NumParents_depth_2,NumParents_depth_3,NumDefinitionOnDeletedDefinitionParents,minResponseTime,numAddedCalls,NumDepAuthors,NumDependants,NumDefinitionOnDefinitionParents,maxTempParentDepth_2,maxTempParentDepth_5,numChangedFiles,NumGlobalCallOnDefinitionParents,maxTempParentDepth_1,NumCallParents,NumDeletedCallOnCallParentsD2,NumDeletedCallOnDeletedDefinitionParentsD2,NumUNKNOWNParentsD2,numTempParents_5,NumDeletedCallOnCallParentsD3,NumDeletedCallOnDeletedDefinitionParents,numTempParents_1,numTempParents_2,NumDeletedCallOnDeletedDefinitionParentsD3,NumUNKNOWNParentsD3,numDeletedCalls,NumCallOnDefinitionDependants,NumDefinitionParents,NumParents,MaxParentsFileDiversity,AvgChildrenOut,NumGlobalDefinitionOnDefinitionParents,AvgAge,AvgParentsFileDiversity,NumDefinitionParents_depth_3,NumGlobalDeletedCallOnCallParents,MinAge,NumChildrenOut,maxTempDepth_5,numTempParents_14,NumDefinitionParents_depth_2,numChangedLineBlocks,NumGlobalDeletedDefinitionOnDefinitionParents,MaxDependantsFileDiversity,OutEffSize,numTempParents_10,NumCallParents_depth_3,numTempResponses_14,NumCallParents_depth_2,InEfficiency,maxDepChangeSize,numTempResponses_10,NumDefinitionOnDeletedDefinitionParentsD3,MaxNumChangesLastMonth,NumDeletedDefinitionOnDefinitionDependants,NumDefinitionOnDeletedDefinitionParentsD2,NumDeletedDefinitionOnDefinitionParentsD2,numAddedClassDefs,MinDependantsFileDiversity,AvgChildrenParents,AvgInbreedChildren,maxTempDepth_2,maxTempDepth_1,NumDefinitionDependants,AvgChildrenIn,NumUNKNOWNDependants,numDeletedMethDefs,AvgDependantsFileDiversity,NumInbreedChildren,AvgChildrenChildren,NumSiblingChildren,AvgSiblingChildren,EffSize,NumCallOnDefinitionParents,numAffectedPackages,NumCallOnDefinitionParentsD3,NumModifiedDefinitionOnDefinitionDependants,NumCallOnDefinitionParentsD2,numChangeOperations,NumDeletedDefinitionOnDefinitionParentsD3,NumGlobalModifiedDefinitionOnDefinitionParents
23f84275b18c01fd7feda93bd015fe0791ef4f1b,0.0,20.0,0.9444444444444444,0.0,2.0,2.0,2.0,2.0,2.0,20.0,0.6666666666666666,0.0,55.0,0.0,3.0,1.0,0.0,72.0,5.384039900249377,2.1303792074989347E-4,0.0,72.0,2.0,0.5,2.0,1.0,1690.0,20.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0,2.0,0.0,1.0,1.7655860349127184,2.0,2.0,1.0,0.0,0.0,0.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,34.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9444444444444444,3.0,0.0,337.80171821305936,0.9444444444444444,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.8333333333333334,1.0,0.0,26.0,2.0,2.0,0.5,72.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,0.8333333333333334,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.8333333333333334,0.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,2910.0,0.0,2.0
1f4df2a05ce0c4ea2144145cb64ef5d4ea852b61,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.1303792074989347E-4,0.0,0.0,0.0,0.0,0.0,0.0,1124.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1023.0,-1.0,0.0,0.0,903.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0
0c2ea094ad9db176fc3f91eb9cd823f700cbd124,0.0,332.0,0.8,226.0,0.0,0.0,0.0,0.0,0.0,332.0,0.3333333333333333,0.0,17.0,0.0,3.0,1.0,8.0,4500.0,1.0,2.1303792074989347E-4,0.0,4500.0,38.0,0.5,0.0,1.0,508.0,332.0,51.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,17.0,0.0,1.0,8.0,0.0,1.0,17.0,2.0,9.0,1.0,0.0,0.0,226.0,0.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,366.0,0.0,226.0,8.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.8,3.0,0.0,439.85714285714283,0.8,0.0,3558.0,319.0,3.0,0.0,0.0,0.0,5.0,0.0,0.4,1.0,0.0,338.0,0.0,7.0,0.5,4500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,51.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,38.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,28.0,0.0,115.0
ebd1edffa713296372b41d128913a77e7b34fb0e,0.0,218.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,218.0,0.3333333333333333,0.0,90.0,0.0,3.0,1.0,1.0,318.0,4.0,2.1303792074989347E-4,0.0,318.0,6.0,0.5,0.0,1.0,90.0,218.0,7.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,90.0,0.0,1.0,1.0,0.0,1.0,11.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,178.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,82.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,86.77777777777777,0.0,0.0,1.0,61.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,172.0,1.0,5.0,0.5,318.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,4.0,14.0,0.0,5.0,9.0,0.0,1.0
0ce55f768d89ad09b6087a01b756eb43fbea6872,-13.0,19521.666666666668,0.0,364.0,1.0,2.0,0.0,2.0,0.0,117130.0,0.7222222222222222,0.0,582.0,0.0,34.0,12.0,95.0,62.0,1.5714285714285714,2.1303792074989347E-4,0.0,186.0,3.0,0.6190476190476192,-46.0,6.0,2202.0,116156.0,20.0,0.0,3.0,-31.0,0.0,0.0,2.0,0.0,1395.0,0.0,6.0,49.0,0.0,3.0,8.142857142857142,53.0,149.0,4.0,0.0,0.0,242.33333333333334,0.0,45.0,3.0,3.0,5.0,0.0,0.0,0.0,3.5,410.0,2238.0,0.0,5.0,47.0,3.0,3.0,0.0,0.0,0.0,6.0,1.0,0.0,5.0,304.0,0.0,0.0,0.0,1285.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,3.0,9.0,0.8571428571428572,34.0,0.0,1756.9565217391307,0.6666666666666667,293.0,7639.0,0.0,102.0,1.0,0.0,149.0,6.0,911.0,0.8571428571428572,4.333333333333334,0.0,1548.0,2.0,307.0,0.75,94.0,2.0,0.0,4.0,0.0,0.0,149.0,0.0,0.8571428571428572,6.666666666666667,0.0,0.0,0.0,0.0,4.0,0.0,15.0,0.8571428571428572,0.0,1.0,0.0,0.0,7.222222222222222,1.0,24.0,1.0,1.0,1.0,184.0,293.0,325.0
a2aac573d399db10f39e89d6b462c9a211afbd42,15.0,1326.8333333333335,0.6111111111111112,71.0,0.0,0.0,0.0,0.0,0.0,7961.0,0.7,0.0,614.1666666666667,0.0,27.0,18.0,39.0,142.0,1.4594594594594592,2.1303792074989347E-4,0.0,426.0,1.0,0.7142857142857143,62.0,6.0,2617.0,7657.0,15.0,0.0,3.0,45.0,0.0,0.0,16.0,0.0,1808.0,0.0,6.0,101.0,2.0,3.0,3.7702702702702697,11.0,11.0,6.0,0.0,0.0,41.0,0.0,1.0,3.0,1.0,6.0,0.0,2.0,0.0,3.0,288.0,1152.0,0.0,26.0,83.0,3.0,3.0,0.0,1.0,2.0,15.0,14.0,1.0,6.0,12.0,0.0,0.0,2.0,266.0,0.0,1.0,1.0,0.0,0.0,38.0,2.0,1.0,8.0,0.9444444444444444,27.0,0.0,1124.9534883720928,0.7870370370370371,1.0,3287.0,0.0,81.0,0.0,3.0,1.0,15.0,1.0,0.9444444444444444,5.0,3.0,282.0,0.0,18.0,0.75,363.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.7777777777777778,5.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.8703703703703703,0.0,0.33333333333333337,0.0,0.0,7.0,4.0,46.0,14.0,0.0,10.0,172.0,1.0,11.0
65e4aae32c772409164415aecf3d5c9a177e030c,21.0,0.0,-1.0,155.0,0.0,2.0,0.0,2.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,15.0,0.0,39034.33333333333,0.0,2.1303792074989347E-4,0.0,117103.0,1097.0,0.0,28.0,0.0,0.0,0.0,275.0,0.0,1.0,6.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,61.33333333333333,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,9.0,6.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.25,116156.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91.66666666666666,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.5555555555555556,2.0,365.66666666666663,2.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,28.0,0.0,0.0
162e76f8eacb210be39ce0cc0019748d5daf1821,6.0,121.66666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.0,365.0,0.4166666666666667,0.0,140.66666666666666,0.0,10.0,0.0,10.0,0.0,0.0,2.1303792074989347E-4,0.0,0.0,0.0,0.4166666666666667,14.0,3.0,2733.0,197.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,151.0,0.0,3.0,24.0,0.0,0.0,0.0,12.0,38.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,410.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.6,0.0,0.0,382.4590163934426,0.5333333333333333,0.0,8127.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-1.0,1.6666666666666667,0.0,66.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.0,17.0,2.0,0.0,2.0,61.0,0.0,1070.0
d085a75fc9a5d58f2591fe62375fdedce46c6891,0.0,4500.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,4500.0,0.3333333333333333,0.0,126.0,0.0,2.0,1.0,2.0,413.0,1.0,2.1303792074989347E-4,0.0,413.0,5.0,0.5,0.0,1.0,1813.0,4500.0,18.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,126.0,0.0,1.0,2.0,0.0,1.0,2.0,25.0,175.0,1.0,0.0,0.0,174.0,0.0,126.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,57.0,884.0,0.0,174.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,37.0,0.0,0.0,0.0,498.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,843.8333333333334,0.0,0.0,6947.0,126.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,750.0,0.0,51.0,0.5,413.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,857.0
b3ac0463a34ba1712aa1f17a027559dc55a2b9fc,-24.0,59001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118002.0,0.3333333333333333,0.0,315.0,0.0,5.0,0.0,40.0,0.0,0.0,2.1303792074989347E-4,0.0,0.0,0.0,0.3333333333333333,-36.0,2.0,1171.0,116156.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,364.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,266.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,267.0,1124.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,2.0,1.0,0.0,0.0,516.75,0.5,1.0,1.0,265.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,1.0,0.0,921.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,48.0,1.0,3.0
c6ad467901d48fdb343513ad98f3afd104a78f26,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.1303792074989347E-4,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,248.5,-1.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,8.0
e5cdeafaf1124c34a91c192b2e1697310d51857d,108.0,0.0,-1.0,43.0,3.0,3.0,1.0,3.0,2.0,0.0,0.5666666666666667,0.0,0.0,0.0,0.0,170.0,0.0,127.6,1.1956521739130437,2.1303792074989347E-4,0.0,638.0,13.0,0.0,236.0,0.0,2579.0,0.0,30.0,0.0,5.0,113.0,1.0,0.0,108.0,0.0,0.0,0.0,0.0,236.0,0.0,3.4,1.0,0.0,0.0,34.0,0.0,0.0,16.2,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,0.0,0.0,0.0,1.0,113.0,5.0,7.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,176.27118644067787,-1.0,0.0,0.0,48.0,0.0,2.0,0.0,0.0,14.0,0.0,0.8571428571428572,0.0,0.0,0.0,9.0,0.0,0.5666666666666667,197.0,8.0,0.0,8.0,5.0,0.0,0.0,0.0,0.5714285714285714,6.0,0.8,2.0,1.0,5.0,34.0,0.0,0.0,0.7142857142857143,2.0,2.6,3.0,0.8,3.4,0.0,43.0,0.0,7.0,0.0,236.0,0.0,0.0
517d2de8fa1f92ad4fe3ecd7081f109896af55e2,46.0,16301.111111111111,0.5,815.0,4.0,2.0,0.0,2.0,1.0,146710.0,0.7554112554112554,0.0,410.8888888888889,0.0,25.0,492.0,80.0,698.4166666666667,3.9084507042253525,2.1303792074989347E-4,0.0,8381.0,86.0,0.6333333333333334,192.0,9.0,1806.0,116156.0,193.0,0.0,11.0,140.0,0.0,0.0,46.0,0.0,999.0,0.0,3.0,272.0,0.0,10.333333333333334,13.95774647887324,39.0,125.0,41.0,0.0,0.0,322.66666666666663,0.0,47.0,12.0,0.0,5.0,0.0,0.0,0.0,12.0,407.0,1807.0,0.0,2.0,220.0,12.0,15.0,0.0,0.0,0.0,12.0,129.0,0.0,9.0,299.0,0.0,0.0,0.0,1056.0,0.0,0.0,0.0,0.0,0.0,80.0,4.0,0.0,9.0,1.0,25.0,0.0,882.6029411764704,0.8174603174603174,0.0,5702.0,0.0,300.0,2.0,0.0,0.0,12.0,0.0,0.9285714285714286,6.333333333333334,0.0,1488.0,4.0,380.0,0.7948717948717949,4500.0,4.0,0.0,15.0,4.0,0.0,0.0,0.0,0.3571428571428571,16.083333333333336,0.8333333333333333,1.0,0.0,4.0,41.0,0.0,0.0,0.75,5.0,7.166666666666666,7.0,0.8333333333333333,16.61904761904762,5.0,62.0,91.0,14.0,32.0,544.0,0.0,217.0
51faac751f69a34faacaeee36ed7d7d35c105e58,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.1303792074989347E-4,0.0,0.0,0.0,0.0,0.0,0.0,1727.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,907.0,-1.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
11ed827e6ac009430ab4cb735cdef388b78b0371,0.0,37.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,37.0,0.3333333333333333,0.0,25.0,0.0,2.0,1.0,1.0,71.0,3.5,2.1303792074989347E-4,0.0,71.0,3.0,0.5,1.0,1.0,554.0,37.0,5.0,0.0,1.0,1.0,14.0,0.0,0.0,0.0,25.0,0.0,1.0,2.0,0.0,1.0,17.75,1.0,1.0,1.0,0.0,0.0,20.0,0.0,25.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,11.0,0.0,20.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,339.6,0.0,0.0,2371.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0,4.0,0.5,71.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,1.0
332e3348e7c95f50a1c77578a6ae482edecc7730,14.0,19769.0,1.0,295.0,0.0,0.0,0.0,0.0,0.0,39538.0,0.4,0.0,283.5,0.0,2.0,8.0,0.0,260.5,16.8,2.1303792074989347E-4,0.0,521.0,1.0,0.3333333333333333,44.0,2.0,1697.0,38640.0,18.0,0.0,1.0,28.0,0.0,0.0,14.0,0.0,567.0,0.0,0.0,44.0,4.0,2.0,4.2,0.0,0.0,4.0,0.0,0.0,212.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,180.0,1692.0,0.0,129.0,28.0,2.0,2.0,0.0,1.0,2.0,1.0,115.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,548.4090909090909,1.0,0.0,0.0,0.0,4.0,0.0,18.0,0.0,1.0,0.0,0.0,1.0,7.0,1437.0,0.0,174.0,0.6666666666666666,437.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,2.0,11.0,44.0,2.0,17.0,44.0,0.0,0.0
f125ca147f0f7ddd7f140fadd9245caea24cb7ae,18.0,13653.0,0.09999999999999998,929.0,0.0,0.0,0.0,0.0,0.0,40959.0,0.43333333333333335,0.0,101.33333333333333,0.0,21.0,30.0,118.0,35419.5,9.625,2.1303792074989347E-4,0.0,70839.0,58.0,0.25,-14.0,3.0,201.0,36596.0,163.0,0.0,2.0,-34.0,0.0,0.0,18.0,0.0,193.0,0.0,1.0,104.0,0.0,1.0,7.4375,1.0,1.0,15.0,0.0,0.0,622.0,0.0,51.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,31.0,243.0,0.0,315.0,84.0,2.0,2.0,0.0,0.0,0.0,2.0,76.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,3.0,1.0,21.0,0.0,71.19834710743802,0.7,0.0,1.0,0.0,42.0,0.0,0.0,0.0,2.0,0.0,0.8,1.0,0.0,215.0,0.0,30.0,0.3333333333333333,63153.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,81.5,0.5,0.0,0.0,1.0,15.0,0.0,0.0,0.4,1.0,29.0,1.0,0.5,2.6,2.0,24.0,41.0,1.0,10.0,242.0,0.0,1.0
50a1426747b16171a557c0a542e31f9bf5d79fad,0.0,313.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1252.0,0.3,0.0,750.75,0.0,18.0,0.0,16.0,0.0,3.0,2.1303792074989347E-4,0.0,0.0,0.0,0.3,-9.0,4.0,2008.0,424.0,0.0,0.0,0.0,-9.0,2.0,0.0,0.0,0.0,972.0,0.0,5.0,7.0,0.0,0.0,8.5,13.0,22.0,0.0,0.0,0.0,0.0,0.0,484.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,50.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,4.0,10.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,6.0,1.0,0.0,0.0,856.0,0.7083333333333334,0.0,3502.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-1.0,1.5,0.0,38.0,0.0,17.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.5,2.0,12.0,12.0,0.0,6.0,84.0,0.0,26.0
ab483d4766f175f709ae7bd30f42d449a49d3833,4.0,1206.0,0.0,49.0,1.0,1.0,1.0,1.0,1.0,1206.0,0.25,0.0,9.0,0.0,3.0,12.0,104.0,771.0,1.848101265822785,2.1303792074989347E-4,0.0,1542.0,4.0,0.5,-18.0,1.0,243.0,1206.0,5.0,0.0,2.0,-22.0,9.0,0.0,8.0,0.0,9.0,0.0,0.0,86.0,1.0,1.0,9.0,0.0,0.0,6.0,0.0,0.0,24.5,0.0,9.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,8.0,24.0,0.0,0.0,78.0,2.0,3.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,7.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,1.0,0.0,3.0,0.0,76.85714285714286,0.0,2.0,44.0,0.0,6.0,1.0,1.0,2.0,3.0,2.0,0.33333333333333337,1.0,1.0,21.0,1.0,7.0,0.3333333333333333,1312.0,1.0,0.0,11.0,2.0,0.0,2.0,0.0,0.0,2.5,0.5,1.0,1.0,2.0,6.0,0.0,4.0,0.16666666666666669,1.0,2.0,1.0,0.5,1.0,1.0,18.0,4.0,1.0,3.0,196.0,2.0,0.0
